iteration,pkt_send,pkt_recv,delay_avg,carga_ofrecida,carga_util
0,17,17,0.4002,0.085,0.085
1,36,36,0.4074494423278611,0.18,0.18
2,74,74,0.4017221514933919,0.37,0.37
3,94,93,0.41037171366987096,0.47,0.465
4,102,102,0.4135371330187549,0.51,0.51
5,116,115,0.41549380144172177,0.58,0.575
6,128,128,0.4067695227787109,0.64,0.64
7,167,167,0.41059994416699996,0.835,0.835
8,194,193,0.42637780509163736,0.97,0.965
9,209,209,0.4340563645387273,1.045,1.045
10,263,262,0.4354219979330916,1.315,1.31
11,244,244,0.4370790366867213,1.22,1.22
12,280,280,0.4444655682051786,1.4,1.4
13,287,287,0.44956177134728226,1.435,1.435
14,308,308,0.4522772100427273,1.54,1.54
15,321,321,0.45101552781909654,1.605,1.605
16,346,346,0.44977921268927745,1.73,1.73
17,356,354,0.44871625701361584,1.78,1.77
18,354,354,0.44766627411206217,1.77,1.77
19,420,420,0.47782312328309523,2.1,2.1
20,384,382,0.4400216007059162,1.92,1.91
21,465,463,0.4646132217985745,2.325,2.315
22,443,442,0.47620922305355207,2.215,2.21
23,482,482,0.49582715006630707,2.41,2.41
24,458,457,0.48007218695354487,2.29,2.285
25,539,537,0.5180394353568156,2.695,2.685
26,548,547,0.5244580575153566,2.74,2.735
27,509,507,0.5028921474761143,2.545,2.535
28,571,570,0.5204437850372456,2.855,2.85
29,568,567,0.5316325405784655,2.84,2.835
30,631,630,0.5685782023533809,3.155,3.15
31,677,675,0.5746146018071111,3.385,3.375
32,695,693,0.6148904356247619,3.475,3.465
33,641,640,0.5592862378530937,3.205,3.2
34,669,667,0.6557791074090554,3.345,3.335
35,683,681,0.6499419010671953,3.415,3.405
36,753,751,0.7050845084017044,3.765,3.755
37,793,791,0.6725437977564221,3.965,3.955
38,743,742,0.6622782476963208,3.715,3.71
39,768,766,0.6921283464039034,3.84,3.83
40,875,875,0.9981602429562058,4.375,4.375
41,881,880,1.0962490584794318,4.405,4.4
42,863,861,0.9290851957172008,4.315,4.305
43,845,843,0.8917142298969039,4.225,4.215
44,897,895,1.1440149824830168,4.485,4.475
45,891,889,1.1092220547193252,4.455,4.445
46,988,986,3.0860600391110546,4.94,4.93
47,888,887,1.13964203070823,4.44,4.435
48,981,979,1.8159619514876404,4.905,4.895
49,963,961,1.6466420437674298,4.815,4.805
50,988,986,5.02105604828712,4.94,4.93
51,996,994,5.991717345743159,4.98,4.97
52,997,995,6.728683421364221,4.985,4.975
53,996,994,10.517559233802817,4.98,4.97
54,999,997,9.672892073955467,4.995,4.985
55,994,992,12.986163416798387,4.97,4.96
56,996,994,12.972831486070424,4.98,4.97
57,997,995,16.386256812099496,4.985,4.975
58,996,994,16.80651491072334,4.98,4.97
59,995,993,13.958976430515609,4.975,4.965
60,999,997,17.37913757205617,4.995,4.985
61,998,996,18.640011220606425,4.99,4.98
62,999,997,19.912749371245738,4.995,4.985
63,998,996,17.64814747216566,4.99,4.98
64,999,997,26.341400736914743,4.995,4.985
65,999,997,28.09602862275627,4.995,4.985
66,999,997,29.1477301597322,4.995,4.985
67,997,995,26.427949495691458,4.985,4.975
68,999,997,28.073935200099296,4.995,4.985
69,999,997,34.312294776732195,4.995,4.985
70,997,995,31.870599880234174,4.985,4.975
71,999,997,30.710139484973922,4.995,4.985
72,996,994,32.274774628006035,4.98,4.97
73,999,997,34.813707231336004,4.995,4.985
74,999,997,29.708814280619862,4.995,4.985
75,999,997,34.092572597733195,4.995,4.985
76,999,997,35.909188082532594,4.995,4.985
77,998,996,37.254142169837344,4.99,4.98
78,998,996,34.47332927782932,4.99,4.98
79,999,997,36.58931902289368,4.995,4.985
80,999,997,38.19095966977231,4.995,4.985
81,999,997,40.71060186287563,4.995,4.985
82,999,997,39.5672923737342,4.995,4.985
83,999,997,42.73034510823069,4.995,4.985
84,999,997,43.57498127572518,4.995,4.985
85,999,997,46.29960566912036,4.995,4.985
86,998,996,40.63969829760442,4.99,4.98
87,998,996,44.233251664513055,4.99,4.98
88,999,997,43.77528735705717,4.995,4.985
89,999,997,44.917743599451356,4.995,4.985
90,999,997,48.11831280777432,4.995,4.985
91,998,996,43.90535829222691,4.99,4.98
92,998,996,46.237966159071284,4.99,4.98
93,999,997,49.796402307317955,4.995,4.985
94,999,997,47.90508761435306,4.995,4.985
95,999,997,44.67504999775727,4.995,4.985
96,999,997,48.108054015412236,4.995,4.985
97,998,996,50.57764706452711,4.99,4.98
98,999,997,49.06045635998496,4.995,4.985
99,999,997,48.80315069157071,4.995,4.985
100,999,997,51.42187593510531,4.995,4.985
101,999,997,50.71664628120963,4.995,4.985
102,999,997,52.1618503806329,4.995,4.985
103,999,997,53.98034303895085,4.995,4.985
104,999,997,57.39372099679238,4.995,4.985
105,999,997,50.42417985993079,4.995,4.985
106,999,997,52.82072806132497,4.995,4.985
107,998,996,53.78010873243976,4.99,4.98
108,999,997,54.68477158316951,4.995,4.985
109,999,997,52.319551030297895,4.995,4.985
110,999,997,54.59445821322167,4.995,4.985
111,999,997,55.39223267956269,4.995,4.985
112,999,997,58.55458258006419,4.995,4.985
113,999,997,57.04684252190371,4.995,4.985
114,999,997,57.19518730025978,4.995,4.985
